ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,predicted_sales,lower_sales,upper_sales
2015-03-22,15.234726255180782,11.571671995650865,13.040986795206711,15.234726255180782,15.234726255180782,-2.9084190115564112,-2.9084190115564112,-2.9084190115564112,-2.9159451489931483,-2.9159451489931483,-2.9159451489931483,0.0075261374367371296,0.0075261374367371296,0.0075261374367371296,0.0,0.0,0.0,12.32630724362437,225551.2782442007,106049.64008346644,460922.2375497527
2015-03-23,15.23512775459489,15.089268402938437,16.581742914651773,15.23512775459489,15.23512775459489,0.5931526822729026,0.5931526822729026,0.5931526822729026,0.5923700930085122,0.5923700930085122,0.5923700930085122,0.0007825892643903851,0.0007825892643903851,0.0007825892643903851,0.0,0.0,0.0,15.828280436867793,7484017.489182539,3574257.867893335,15898619.694464874
2015-03-24,15.235529254009,15.062896186011741,16.514421311054317,15.235529254009,15.235529254009,0.5770996210876225,0.5770996210876225,0.5770996210876225,0.5829040853105146,0.5829040853105146,0.5829040853105146,-0.005804464222892272,-0.005804464222892272,-0.005804464222892272,0.0,0.0,0.0,15.812628875096623,7367792.83282988,3481228.820484635,14863531.84696099
2015-03-25,15.23593075342311,15.022979811872244,16.455306470353804,15.23593075342311,15.23593075342311,0.46948829818944465,0.46948829818944465,0.46948829818944465,0.4817424681282965,0.4817424681282965,0.4817424681282965,-0.012254169938851901,-0.012254169938851901,-0.012254169938851901,0.0,0.0,0.0,15.705419051612555,6618761.994476899,3345007.56430738,14010342.978311675
2015-03-26,15.236332252837219,14.815180721540463,16.273019479516577,15.236332252837219,15.236332252837219,0.33177083342085834,0.33177083342085834,0.33177083342085834,0.35035735789518296,0.35035735789518296,0.35035735789518296,-0.01858652447432454,-0.01858652447432454,-0.01858652447432454,0.0,0.0,0.0,15.568103086258077,5769540.001912197,2717384.387949328,11675689.22302107
2015-03-27,15.236733752251329,14.932853092422215,16.42307295065158,15.236733752251329,15.236733752251329,0.4427028012658409,0.4427028012658409,0.4427028012658409,0.4675230130824331,0.4675230130824331,0.4675230130824331,-0.02482021181659219,-0.02482021181659219,-0.02482021181659219,0.0,0.0,0.0,15.679436553517169,6449004.904221199,3056719.271464996,13565941.075520594
2015-03-28,15.237135251665437,14.853982719452477,16.397875506186182,15.237135251665437,15.237135251665437,0.41007750977336005,0.41007750977336005,0.41007750977336005,0.44104813158259515,0.44104813158259515,0.44104813158259515,-0.030970621809235075,-0.030970621809235075,-0.030970621809235075,0.0,0.0,0.0,15.647212761438798,6244506.038514129,2824896.728064972,13228384.642859353
2015-03-29,15.23753675107955,11.53843639878622,12.96114800031309,15.23753675107955,15.23753675107955,-2.95299327436856,-2.95299327436856,-2.95299327436856,-2.9159451489932895,-2.9159451489932895,-2.9159451489932895,-0.03704812537527062,-0.03704812537527062,-0.03704812537527062,0.0,0.0,0.0,12.28454347671099,216325.36095591966,102582.91225453299,425553.3710201152
2015-03-30,15.237938250493658,15.054139394691019,16.492857946096347,15.237938250493658,15.237938250493658,0.5493134221301528,0.5493134221301528,0.5493134221301528,0.592370093012545,0.592370093012545,0.592370093012545,-0.04305667088239221,-0.04305667088239221,-0.04305667088239221,0.0,0.0,0.0,15.78725167262381,7183171.333492107,3450877.5014389767,14546454.971876884
2015-03-31,15.238339749907768,15.054117194239483,16.5435634650583,15.238339749907768,15.238339749907768,0.5339113329066522,0.5339113329066522,0.5339113329066522,0.582904085306382,0.582904085306382,0.582904085306382,-0.04899275239972996,-0.04899275239972996,-0.04899275239972996,0.0,0.0,0.0,15.77225108281442,7076223.656324479,3450800.8912284435,15303060.510304488
2015-04-01,15.238741249321876,14.906249744943661,16.445131042070297,15.238741249321876,15.238741249321876,0.42689768265397393,0.42689768265397393,0.42689768265397393,0.48174246812591104,0.48174246812591104,0.48174246812591104,-0.054844785471937094,-0.054844785471937094,-0.054844785471937094,0.0,0.0,0.0,15.66563893197585,6360635.010553647,2976472.429998679,13868504.584951878
2015-04-02,15.239142748735986,14.821100142260875,16.297950558925177,15.239142748735986,15.239142748735986,0.28976444792790523,0.28976444792790523,0.28976444792790523,0.35035735789059713,0.35035735789059713,0.35035735789059713,-0.06059290996269188,-0.06059290996269188,-0.06059290996269188,0.0,0.0,0.0,15.52890719666389,5547772.292530621,2733517.4373657387,11970435.690216001
2015-04-03,15.239544248150096,14.936447802829452,16.353246367541082,15.239544248150096,15.239544248150096,0.40131379002569556,0.40131379002569556,0.40131379002569556,0.467523013075638,0.467523013075638,0.467523013075638,-0.0662092230499425,-0.0662092230499425,-0.0662092230499425,0.0,0.0,0.0,15.640858038175793,6204949.74214397,3067727.068704984,12650993.258272536
2015-04-04,15.239945747564207,14.892823139231506,16.29885859804361,15.239945747564207,15.239945747564207,0.36938970242648744,0.36938970242648744,0.36938970242648744,0.44104813158481176,0.44104813158481176,0.44104813158481176,-0.07165842915832428,-0.07165842915832428,-0.07165842915832428,0.0,0.0,0.0,15.609335449990693,6012404.343519779,2936775.588119735,11981310.251511753
2015-04-05,15.240347246978315,11.576081095013086,13.023378544429,15.240347246978315,15.240347246978315,-2.9928440270249106,-2.9928440270249106,-2.9928440270249106,-2.915945148993286,-2.915945148993286,-2.915945148993286,-0.07689887803162487,-0.07689887803162487,-0.07689887803162487,0.0,0.0,0.0,12.247503219953405,208459.15940110362,106518.26023024616,452877.22277486295
2015-04-06,15.240748746392423,14.973437897302496,16.434941059817127,15.240748746392423,15.240748746392423,0.5104861452079686,0.5104861452079686,0.5104861452079686,0.5923700930137253,0.5923700930137253,0.5923700930137253,-0.08188394780575667,-0.08188394780575667,-0.08188394780575667,0.0,0.0,0.0,15.751234891600392,6929060.1902059475,3183327.474022297,13727902.342964562
2015-04-07,15.241150245806534,15.046489206354863,16.447250723319833,15.241150245806534,15.241150245806534,0.49634036800702286,0.49634036800702286,0.49634036800702286,0.5829040853076047,0.5829040853076047,0.5829040853076047,-0.0865637173005818,-0.0865637173005818,-0.0865637173005818,0.0,0.0,0.0,15.737490613813556,6834476.72803226,3424578.3559496505,13897932.574159397
2015-04-08,15.241551745220644,14.860412458416912,16.322182589961102,15.241551745220644,15.241551745220644,0.3908556069138715,0.3908556069138715,0.3908556069138715,0.48174246813263066,0.48174246813263066,0.48174246813263066,-0.09088686121875919,-0.09088686121875919,-0.09088686121875919,0.0,0.0,0.0,15.632407352134516,6152734.589193732,2843118.6012249338,12264046.7122934
2015-04-09,15.241953244634754,14.79526016439969,16.246236393313634,15.241953244634754,15.241953244634754,0.2555546640400978,0.2555546640400978,0.2555546640400978,0.3503573578908722,0.3503573578908722,0.3503573578908722,-0.09480269385077439,-0.09480269385077439,-0.09480269385077439,0.0,0.0,0.0,15.497507908674852,5376282.5779837305,2663788.162752972,11367128.751007814
2015-04-10,15.242354744048862,14.85171047637962,16.317724767185503,15.242354744048862,15.242354744048862,0.3692597315955131,0.3692597315955131,0.3692597315955131,0.46752301307995703,0.46752301307995703,0.46752301307995703,-0.09826328148444388,-0.09826328148444388,-0.09826328148444388,0.0,0.0,0.0,15.611614475644375,6026122.395496598,2818485.1608490706,12209497.436915994
2015-04-11,15.242756243462972,14.87230870686586,16.321906401642444,15.242756243462972,15.242756243462972,0.33982259041905644,0.33982259041905644,0.33982259041905644,0.4410481315805483,0.4410481315805483,0.4410481315805483,-0.10122554116149182,-0.10122554116149182,-0.10122554116149182,0.0,0.0,0.0,15.582578833882028,5853665.844572162,2877143.038689239,12260659.993283443
2015-04-12,15.24315774287708,11.425071304718426,12.945877519505977,15.24315774287708,15.24315774287708,-3.019598392763282,-3.019598392763282,-3.019598392763282,-2.915945148993282,-2.915945148993282,-2.915945148993282,-0.10365324376999942,-0.10365324376999942,-0.10365324376999942,0.0,0.0,0.0,12.2235593501138,203527.0984213512,91588.44407982346,419104.3165656703
2015-04-13,15.243559242291193,14.943649506977579,16.47858749631655,15.243559242291193,15.243559242291193,0.4868512503392561,0.4868512503392561,0.4868512503392561,0.592370093017758,0.592370093017758,0.592370093017758,-0.10551884267850196,-0.10551884267850196,-0.10551884267850196,0.0,0.0,0.0,15.73041049263045,6786258.693680859,3089899.683136405,14340344.643778231
2015-04-14,15.243960741705301,15.046854560900965,16.494533147187298,15.243960741705301,15.243960741705301,0.4760990302333555,0.4760990302333555,0.4760990302333555,0.5829040853034627,0.5829040853034627,0.5829040853034627,-0.10680505507010735,-0.10680505507010735,-0.10680505507010735,0.0,0.0,0.0,15.720059771938656,6716378.295192234,3425829.77017685,14570843.633042846
2015-04-15,15.244362241119411,14.838874568330326,16.39033109361187,15.244362241119411,15.244362241119411,0.3742363365159382,0.3742363365159382,0.3742363365159382,0.48174246812344834,0.48174246812344834,0.48174246812344834,-0.10750613160751017,-0.10750613160751017,-0.10750613160751017,0.0,0.0,0.0,15.61859857763535,6068356.768811901,2782538.5290280725,13128959.76661045
2015-04-16,15.24476374053352,14.78948332520935,16.252897913422796,15.24476374053352,15.24476374053352,0.24272859714273265,0.24272859714273265,0.24272859714273265,0.3503573578931791,0.3503573578931791,0.3503573578931791,-0.10762876075044644,-0.10762876075044644,-0.10762876075044644,0.0,0.0,0.0,15.487492337676253,5322704.782081637,2648444.2434711503,11443103.88842556
2015-04-17,15.24516523994763,14.868162555516703,16.273272213953124,15.24516523994763,15.24516523994763,0.36033044648702106,0.36033044648702106,0.36033044648702106,0.46752301307302985,0.46752301307302985,0.46752301307302985,-0.10719256658600881,-0.10719256658600881,-0.10719256658600881,0.0,0.0,0.0,15.60549568643465,5989362.39472565,2865238.6597834215,11678640.444932874
2015-04-18,15.24556673936174,14.861291266498295,16.3175148143169,15.24556673936174,15.24556673936174,0.3348179585881734,0.3348179585881734,0.3348179585881734,0.4410481315795247,0.4410481315795247,0.4410481315795247,-0.1062301729913513,-0.1062301729913513,-0.1062301729913513,0.0,0.0,0.0,15.580384697949913,5840836.183970599,2845618.2559043216,12206934.286774755
2015-04-19,15.24596823877585,11.466604292890736,12.998947935265855,15.24596823877585,15.24596823877585,-3.0207319708464304,-3.0207319708464304,-3.0207319708464304,-2.915945148993208,-2.915945148993208,-2.915945148993208,-0.10478682185322229,-0.10478682185322229,-0.10478682185322229,0.0,0.0,0.0,12.22523626792942,203868.68464153592,95472.527862945,441947.1892358992
2015-04-20,15.246369738189959,15.00414920015502,16.48696792018117,15.246369738189959,15.246369738189959,0.4894505445837888,0.4894505445837888,0.4894505445837888,0.5923700930060094,0.5923700930060094,0.5923700930060094,-0.10291954842222059,-0.10291954842222059,-0.10291954842222059,0.0,0.0,0.0,15.735820282773748,6823070.416552282,3282608.35829577,14461027.800328365
2015-04-21,15.246771237604067,14.974835705212236,16.45911423638837,15.246771237604067,15.246771237604067,0.4822081531318356,0.4822081531318356,0.4822081531318356,0.5829040852993301,0.5829040852993301,0.5829040852993301,-0.10069593216749442,-0.10069593216749442,-0.10069593216749442,0.0,0.0,0.0,15.728979390735903,6776553.810570994,3187780.2670922587,14063792.787848443
2015-04-22,15.247172737018179,14.872527767864291,16.355118627297013,15.247172737018179,15.247172737018179,0.3835500119154358,0.3835500119154358,0.3835500119154358,0.48174246812785976,0.48174246812785976,0.48174246812785976,-0.09819245621242399,-0.09819245621242399,-0.09819245621242399,0.0,0.0,0.0,15.630722748933614,6142378.396612602,2877773.377773817,12674701.392662313
2015-04-23,15.247574236432287,14.746321457847598,16.23292994306135,15.247574236432287,15.247574236432287,0.2548648358053122,0.2548648358053122,0.2548648358053122,0.35035735789548605,0.35035735789548605,0.35035735789548605,-0.09549252209017381,-0.09549252209017381,-0.09549252209017381,0.0,0.0,0.0,15.5024390722376,5402859.385103651,2536564.2443337333,11216874.49685903
2015-04-24,15.247975735846397,14.870647592400722,16.401402625400788,15.247975735846397,15.247975735846397,0.3748388343714025,0.3748388343714025,0.3748388343714025,0.46752301307741506,0.46752301307741506,0.46752301307741506,-0.09268417870601257,-0.09268417870601257,-0.09268417870601257,0.0,0.0,0.0,15.6228145702178,6093994.927320274,2872367.7403648878,13275125.117194565
2015-04-25,15.248377235260506,14.881707373544211,16.306084532383327,15.248377235260506,15.248377235260506,0.35119049694249976,0.35119049694249976,0.35119049694249976,0.44104813158011064,0.44104813158011064,0.44104813158011064,-0.08985763463761084,-0.08985763463761084,-0.08985763463761084,0.0,0.0,0.0,15.599567732203006,5953962.750045559,2904311.83171349,12068199.971552568
2015-04-26,15.248778734674616,11.524350776687267,12.999655793136572,15.248778734674616,15.248778734674616,-3.003047779898367,-3.003047779898367,-3.003047779898367,-2.91594514899342,-2.91594514899342,-2.91594514899342,-0.08710263090494662,-0.08710263090494662,-0.08710263090494662,0.0,0.0,0.0,12.24573095477625,208090.03990520182,101148.08298749947,442260.1364881195
2015-04-27,15.249180234088726,15.024676068499675,16.507402666618134,15.249180234088726,15.249180234088726,0.507864336166753,0.507864336166753,0.507864336166753,0.5923700930071899,0.5923700930071899,0.5923700930071899,-0.08450575684043693,-0.08450575684043693,-0.08450575684043693,0.0,0.0,0.0,15.757044570255479,6969432.971990423,3350686.372249575,14759575.238830663
2015-04-28,15.249581733502836,15.002678009915323,16.469762400659942,15.249581733502836,15.249581733502836,0.5007562908011569,0.5007562908011569,0.5007562908011569,0.5829040853059074,0.5829040853059074,0.5829040853059074,-0.08214779450475061,-0.08214779450475061,-0.08214779450475061,0.0,0.0,0.0,15.750338024303993,6922848.527764527,3277782.5661466755,14214346.512255792
2015-04-29,15.249983232916945,14.923746010855247,16.459946339189564,15.249983232916945,15.249983232916945,0.40164129098969586,0.40164129098969586,0.40164129098969586,0.4817424681254743,0.4817424681254743,0.4817424681254743,-0.08010117713577841,-0.08010117713577841,-0.08010117713577841,0.0,0.0,0.0,15.65162452390664,6272116.180207428,3029007.847255069,14075500.180256225
2015-04-30,15.250384732331055,14.71100325170505,16.26710559342683,15.250384732331055,15.250384732331055,0.2719297135144109,0.2719297135144109,0.2719297135144109,0.3503573578937292,0.3503573578937292,0.3503573578937292,-0.07842764437931832,-0.07842764437931832,-0.07842764437931832,0.0,0.0,0.0,15.522314445845465,5511317.506316917,2448540.8735780045,11606844.292210998
2015-05-01,15.250786231745163,14.9060141559306,16.372676127937233,15.250786231745163,15.250786231745163,0.39034684145337883,0.39034684145337883,0.39034684145337883,0.4675230130761108,0.4675230130761108,0.4675230130761108,-0.07717617162273203,-0.07717617162273203,-0.07717617162273203,0.0,0.0,0.0,15.641133073198542,6206656.555618476,2975771.288154805,12899202.560595676
2015-05-02,15.251187731159275,14.81212957284084,16.318542780592864,15.251187731159275,15.251187731159275,0.36466688877003905,0.36466688877003905,0.36466688877003905,0.44104813157584694,0.44104813157584694,0.44104813157584694,-0.07638124280580787,-0.07638124280580787,-0.07638124280580787,0.0,0.0,0.0,15.615854619929314,6051728.276122927,2709105.876962933,12219489.05641675
2015-05-03,15.251589230573384,11.507405042964585,13.002298273404612,15.251589230573384,15.251589230573384,-2.992006674864374,-2.992006674864374,-2.992006674864374,-2.915945148993201,-2.915945148993201,-2.915945148993201,-0.0760615258711732,-0.0760615258711732,-0.0760615258711732,0.0,0.0,0.0,12.25958255570901,210992.4893263697,99448.47875233734,443430.34826443804
